file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,1.169206,,,,,100.000000,active,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_reference_change,1.174761,,,,,100.000000,,average,average
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,0.980858,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,1.068110,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,1.033210,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,1.039932,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,1.063223,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,0.964955,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,1.134647,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,1.073833,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,1.070385,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,1.252234,,,,,100.000000,off,median,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_reference_change,1.254133,,,,,100.000000,,median,median
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,1.222275,,,,,100.000000,off,median,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,1.269010,,,,,100.000000,off,median,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,1.294509,,,,,100.000000,off,median,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,1.284298,,,,,100.000000,off,median,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.964260,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,5.000000,100,512,after_render_long_window,1.039313,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,5.000000,100,512,after_render_long_window,1.005160,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,0.993641,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_open,9.685739,,,,,100.000000,macro=Off | Off | NOff; micro=Off | Off | NOff,monopolar,
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.925131,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.942692,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.937529,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.953318,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.954158,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.933448,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.930945,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.953849,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.966482,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,0.919277,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,0.933360,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,0.992630,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.040748,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.003779,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,0.990252,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.838815,,,,,30.000000,off,monopolar,visible_channels=32; plotted_points=2794
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,0.952961,,,,,30.000000,off,monopolar,visible_channels=32; plotted_points=2794
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,0.968091,,,,,30.000000,off,monopolar,visible_channels=32; plotted_points=2794
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_short_window,0.816510,,,,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,0.876078,,,,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,0.893366,,,,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_short_window,0.841919,,,,,10.000000,off,average,visible_channels=32; plotted_points=2560
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_reference_change,0.843278,,,,,10.000000,,average,average
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,1.917840,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,1.076283,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.126665,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.179490,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.122245,,,,,100.000000,off,average,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,1.245747,,,,,100.000000,off,median,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_reference_change,1.247207,,,,,100.000000,,median,median
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.291508,,,,,100.000000,off,median,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.361960,,,,,100.000000,off,median,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.389066,,,,,100.000000,off,median,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.932290,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_reference_change,0.933915,,,,,100.000000,,monopolar,monopolar
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.938644,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,1.056113,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_filter_render,2.129952,,,,,100.000000,macro=HP 70 | LP 140 | NOff; micro=HP 70 | LP 140 | NOff,monopolar,
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.013079,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.129550,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.144684,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.098685,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.078321,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_render_long_window,0.919578,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.031967,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.100282,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.079288,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,5.000000,100,512,after_scroll_jump,1.110663,,,,,100.000000,active,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,12.000000,100,512,after_render_long_window,1.118823,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,12.000000,100,512,after_render_long_window,1.101824,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,12.000000,100,512,after_render_long_window,1.052575,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_5h_100ch_raw.fif,12.000000,100,512,after_scroll_jump,1.067929,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_open,15.849647,,,,,100.000000,macro=Off | Off | NOff; micro=Off | Off | NOff,monopolar,
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_scroll_jump,0.958049,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_scroll_jump,1.088571,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_scroll_jump,1.104077,,,,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_render_short_window,0.870063,,,,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_scroll_jump,0.959186,,,,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_scroll_jump,0.986515,,,,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_scroll_jump,0.960280,,,,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_render_short_window,1.142120,,,,,10.000000,off,average,visible_channels=32; plotted_points=2560
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_12h_100ch_raw.fif,12.000000,100,512,after_reference_change,1.148464,,,,,10.000000,,average,average
