file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_short_window,0.101308,322.125,1198.406,91.876,,10.000000,off,monopolar,visible_channels=32; plotted_points=2500; read_window_s=0.0034; downsample_s=0.0038; plot_s=0.0933
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.145420,321.594,1197.855,105.154,,100.000000,off,monopolar,visible_channels=32; plotted_points=2942; read_window_s=0.0167; downsample_s=0.0282; plot_s=0.0943
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.156441,322.801,1199.039,97.899,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0174; downsample_s=0.0323; plot_s=0.0995
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.163759,321.859,1198.070,94.951,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0177; downsample_s=0.0306; plot_s=0.1084
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.163648,322.004,1198.207,103.617,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0179; downsample_s=0.0313; plot_s=0.1074
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.164696,323.191,1199.391,103.363,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0170; downsample_s=0.0297; plot_s=0.1106
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.161623,323.195,1199.391,96.118,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0191; downsample_s=0.0296; plot_s=0.1060
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.160765,321.965,1198.148,95.810,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0186; downsample_s=0.0331; plot_s=0.1017
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.159452,322.762,1198.938,107.230,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0173; downsample_s=0.0308; plot_s=0.1042
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.164218,322.766,1198.938,94.501,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0204; downsample_s=0.0315; plot_s=0.1049
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.169777,323.574,1199.727,91.473,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0189; downsample_s=0.0330; plot_s=0.1103
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.160164,323.586,1199.727,97.031,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0179; downsample_s=0.0311; plot_s=0.1039
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.172778,323.602,1199.727,95.141,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0173; downsample_s=0.0330; plot_s=0.1154
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.181842,323.613,1199.727,93.948,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0226; downsample_s=0.0391; plot_s=0.1108
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.186372,323.621,1199.727,99.506,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0193; downsample_s=0.0314; plot_s=0.1287
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.170060,323.625,1199.727,99.404,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0212; downsample_s=0.0313; plot_s=0.1103
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.162922,323.648,1199.727,103.913,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0180; downsample_s=0.0305; plot_s=0.1071
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.160406,321.883,1198.121,16.725,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0158; downsample_s=0.0271; plot_s=0.1118
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,3.371172,329.520,1238.254,72.516,,299.998000,,,channels=35; start_s=0.000; stop_s=299.998; spikes=167; gamma=167
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.240613,211.938,1238.418,6.685,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0335; downsample_s=0.0399; plot_s=0.1562
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.214839,213.254,1239.855,101.335,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0268; downsample_s=0.0422; plot_s=0.1350
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.182960,213.281,1239.855,93.452,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0151; downsample_s=0.0249; plot_s=0.1353
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.236295,213.285,1239.855,79.102,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0286; downsample_s=0.0671; plot_s=0.1280
