file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.206556,328.699,1197.211,97.887,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0163; downsample_s=0.0310; plot_s=0.1537
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.177254,328.707,1197.211,105.272,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0174; downsample_s=0.0381; plot_s=0.1148
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.174432,328.723,1197.211,95.845,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0163; downsample_s=0.0297; plot_s=0.1210
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.174284,328.734,1197.211,97.985,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0181; downsample_s=0.0339; plot_s=0.1151
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.179290,328.746,1198.215,103.519,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0204; downsample_s=0.0341; plot_s=0.1179
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.199620,328.754,1198.215,100.365,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0191; downsample_s=0.0361; plot_s=0.1377
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.193607,328.777,1198.215,87.646,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0214; downsample_s=0.0341; plot_s=0.1308
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.208049,328.777,1198.215,104.686,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0198; downsample_s=0.0376; plot_s=0.1415
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.213649,328.777,1198.215,101.788,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0248; downsample_s=0.0390; plot_s=0.1396
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.197777,328.789,1198.215,94.234,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0226; downsample_s=0.0385; plot_s=0.1273
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.176603,326.184,1196.504,25.681,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0236; downsample_s=0.0320; plot_s=0.1135
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.176991,328.020,1198.316,96.436,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0190; downsample_s=0.0341; plot_s=0.1162
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.172109,328.074,1198.316,99.021,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0174; downsample_s=0.0313; plot_s=0.1157
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.168616,328.199,1198.316,101.381,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0187; downsample_s=0.0322; plot_s=0.1101
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.171902,328.453,1198.602,99.405,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0189; downsample_s=0.0333; plot_s=0.1123
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.173245,328.812,1198.602,98.602,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0191; downsample_s=0.0347; plot_s=0.1113
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.174259,328.809,1198.602,107.171,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0191; downsample_s=0.0311; plot_s=0.1165
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.194074,326.734,1196.578,33.039,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0210; downsample_s=0.0334; plot_s=0.1315
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.196178,327.023,1196.523,27.040,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0281; downsample_s=0.0342; plot_s=0.1248
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.190787,327.430,1197.141,89.651,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0197; downsample_s=0.0325; plot_s=0.1319
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.172753,328.227,1197.930,99.108,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0149; downsample_s=0.0310; plot_s=0.1209
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.157227,332.758,1231.512,28.713,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0162; downsample_s=0.0277; plot_s=0.1075
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.182579,335.074,1234.410,101.679,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0146; downsample_s=0.0271; plot_s=0.1363
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.182137,335.203,1234.773,102.422,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0137; downsample_s=0.0262; plot_s=0.1369
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_REI,1.067440,335.203,1234.773,0.000,,25.000000,,,"channels=35; baseline=[54.0, 114.0]; ictal=[119.0, 144.0]"
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.196368,337.840,1239.055,3.760,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0202; downsample_s=0.0312; plot_s=0.1382
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.156499,113.223,1241.832,1.581,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.9434; downsample_s=0.0330; plot_s=0.1715
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.185295,115.039,1243.227,97.081,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0157; downsample_s=0.0274; plot_s=0.1366
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.206968,115.172,1243.453,99.365,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0248; downsample_s=0.0260; plot_s=0.1501
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.190739,115.203,1243.305,73.681,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0144; downsample_s=0.0267; plot_s=0.1437
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.234098,115.238,1241.863,14.457,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0251; downsample_s=0.0344; plot_s=0.1684
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.188674,115.301,1242.707,57.639,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0246; downsample_s=0.0268; plot_s=0.1318
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.375622,76.809,1242.191,1.478,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.9479; downsample_s=0.0922; plot_s=0.3190
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.283083,78.590,1243.305,98.527,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0544; downsample_s=0.0457; plot_s=0.1730
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.233089,69.805,1242.207,0.302,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.9506; downsample_s=0.0376; plot_s=0.2247
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.872967,212.711,1239.715,62.521,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0254; downsample_s=0.0243; plot_s=0.8174
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.214662,212.629,1239.492,94.260,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0236; downsample_s=0.0352; plot_s=0.1468
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.211442,215.191,1242.652,103.019,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0235; downsample_s=0.0346; plot_s=0.1462
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.153678,215.285,1242.652,101.125,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0241; downsample_s=0.0241; plot_s=0.0997
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.139042,215.285,1242.652,100.385,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0128; downsample_s=0.0243; plot_s=0.0964
