file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
,,,,start,,235.926,1157.000,82.429,,,,,MainWindow initialized
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118351,208.734,1208.551,2.879,,3.000000,off,monopolar,visible_channels=32; plotted_points=1536; read_window_s=0.0227; downsample_s=0.0002; plot_s=0.0946
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121605,200.684,1199.113,93.627,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0168; downsample_s=0.0059; plot_s=0.0975
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.113547,200.691,1199.113,102.718,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0133; downsample_s=0.0039; plot_s=0.0946
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118201,200.309,1198.719,105.103,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0148; downsample_s=0.0041; plot_s=0.0979
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118573,200.957,1199.348,91.163,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0139; downsample_s=0.0045; plot_s=0.0989
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.115375,200.973,1199.348,94.247,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0152; downsample_s=0.0041; plot_s=0.0944
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.114280,201.023,1199.348,108.700,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0136; downsample_s=0.0035; plot_s=0.0957
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118950,201.035,1199.348,103.879,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0155; downsample_s=0.0044; plot_s=0.0977
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.115036,201.043,1199.348,94.353,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0146; downsample_s=0.0044; plot_s=0.0947
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.120698,201.043,1199.348,102.862,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0126; downsample_s=0.0043; plot_s=0.1013
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.123390,201.043,1199.348,88.142,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0153; downsample_s=0.0047; plot_s=0.1013
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118211,201.066,1199.348,89.533,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0162; downsample_s=0.0040; plot_s=0.0954
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.122893,201.699,1199.977,100.713,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0165; downsample_s=0.0045; plot_s=0.0997
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.119745,201.719,1199.977,90.349,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0175; downsample_s=0.0044; plot_s=0.0957
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.119214,201.730,1199.977,95.680,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0166; downsample_s=0.0049; plot_s=0.0958
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.120243,201.727,1199.977,90.086,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0184; downsample_s=0.0042; plot_s=0.0952
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.116705,201.730,1199.977,106.388,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0172; downsample_s=0.0046; plot_s=0.0926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121612,201.730,1199.977,101.846,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0174; downsample_s=0.0042; plot_s=0.0979
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.130421,200.422,1198.461,16.595,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0202; downsample_s=0.0049; plot_s=0.1029
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121053,201.227,1199.449,102.573,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0165; downsample_s=0.0047; plot_s=0.0969
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.117543,201.625,1199.785,92.175,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0156; downsample_s=0.0044; plot_s=0.0953
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118544,201.719,1199.785,86.293,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0166; downsample_s=0.0046; plot_s=0.0951
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.123543,201.832,1199.801,100.565,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0168; downsample_s=0.0046; plot_s=0.0995
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.120182,201.949,1199.801,77.525,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0171; downsample_s=0.0047; plot_s=0.0961
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.124583,199.879,1197.461,7.941,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0185; downsample_s=0.0051; plot_s=0.0987
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118631,201.438,1199.512,104.697,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0178; downsample_s=0.0042; plot_s=0.0941
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118215,201.777,1199.512,91.677,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0178; downsample_s=0.0048; plot_s=0.0932
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121880,199.422,1196.770,18.257,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0184; downsample_s=0.0051; plot_s=0.0961
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121828,201.055,1198.609,89.170,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0166; downsample_s=0.0042; plot_s=0.0977
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.120927,201.070,1198.609,89.897,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0167; downsample_s=0.0047; plot_s=0.0975
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,0.120618,201.074,1198.609,102.923,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0168; downsample_s=0.0054; plot_s=0.0958
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.126548,201.105,1198.609,103.709,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0170; downsample_s=0.0041; plot_s=0.1026
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.120701,201.105,1198.609,89.715,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0169; downsample_s=0.0045; plot_s=0.0970
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.123908,199.609,1196.777,11.553,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0197; downsample_s=0.0051; plot_s=0.0970
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.124375,201.254,1198.457,99.917,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0182; downsample_s=0.0054; plot_s=0.0985
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.124041,201.879,1199.234,100.201,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0157; downsample_s=0.0039; plot_s=0.1009
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,0.124942,201.887,1199.234,88.298,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0179; downsample_s=0.0043; plot_s=0.1004
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121732,199.656,1196.824,99.445,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0172; downsample_s=0.0065; plot_s=0.0959
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.124486,201.172,1198.605,99.805,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0181; downsample_s=0.0048; plot_s=0.0993
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121863,201.176,1198.605,101.972,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0180; downsample_s=0.0046; plot_s=0.0969
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,0.141451,201.180,1198.605,99.850,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0342; downsample_s=0.0045; plot_s=0.0998
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.130427,199.676,1196.770,94.608,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0226; downsample_s=0.0050; plot_s=0.1003
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.125832,201.309,1198.609,86.023,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0170; downsample_s=0.0049; plot_s=0.1016
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.116870,201.312,1198.609,106.278,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0170; downsample_s=0.0048; plot_s=0.0929
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,0.133839,201.320,1198.609,72.731,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0252; downsample_s=0.0042; plot_s=0.1016
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.126033,201.320,1198.609,104.003,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0180; downsample_s=0.0046; plot_s=0.1005
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.141824,201.324,1198.609,109.226,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0166; downsample_s=0.0050; plot_s=0.1171
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121922,201.324,1198.609,100.917,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0196; downsample_s=0.0038; plot_s=0.0955
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,0.136470,201.324,1198.609,92.172,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0266; downsample_s=0.0043; plot_s=0.1023
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.140462,199.734,1197.211,14.008,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0237; downsample_s=0.0061; plot_s=0.1078
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.167274,188.371,1196.770,27.468,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0324; downsample_s=0.0073; plot_s=0.1248
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.132394,190.004,1198.609,93.132,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0237; downsample_s=0.0070; plot_s=0.0991
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.144835,178.246,1196.770,94.109,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0266; downsample_s=0.0067; plot_s=0.1089
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.138594,179.879,1198.609,100.746,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0193; downsample_s=0.0052; plot_s=0.1117
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.150692,179.883,1198.609,92.552,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0242; downsample_s=0.0049; plot_s=0.1185
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.146832,179.883,1198.609,95.274,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0217; downsample_s=0.0051; plot_s=0.1168
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.169076,166.734,1196.770,107.326,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0247; downsample_s=0.0060; plot_s=0.1356
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.133501,168.367,1198.609,92.743,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0223; downsample_s=0.0060; plot_s=0.1030
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.125061,166.734,1196.770,30.931,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0182; downsample_s=0.0048; plot_s=0.0991
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118421,168.367,1198.609,91.673,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0184; downsample_s=0.0047; plot_s=0.0932
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.126823,166.738,1196.770,100.706,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0202; downsample_s=0.0044; plot_s=0.1002
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.122026,168.355,1198.574,101.641,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0164; downsample_s=0.0048; plot_s=0.0988
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.125244,166.680,1196.691,66.270,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0186; downsample_s=0.0050; plot_s=0.0986
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.122422,168.312,1198.531,101.385,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0161; downsample_s=0.0048; plot_s=0.0992
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.120750,166.680,1196.691,99.755,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0183; downsample_s=0.0060; plot_s=0.0939
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121260,168.312,1198.531,127.997,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0198; downsample_s=0.0046; plot_s=0.0943
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.586468,90.777,1293.160,87.558,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0883; downsample_s=0.0075; plot_s=0.4754
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_gamma_spike_detector,278.197497,78.809,1281.562,113.499,,1800.000000,,,channels=100; start_s=0.000; stop_s=1800.000; spikes=22897; gamma=22893
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.231155,153.961,1287.262,6.153,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0299; downsample_s=0.0058; plot_s=0.1930
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.152051,156.953,1290.129,91.802,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0171; downsample_s=0.0042; plot_s=0.1288
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.188089,157.094,1290.445,91.014,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0197; downsample_s=0.0046; plot_s=0.1620
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.129580,150.312,1283.637,105.162,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0160; downsample_s=0.0048; plot_s=0.1072
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.111082,150.312,1283.637,97.352,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0134; downsample_s=0.0040; plot_s=0.0914
