file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.404193,134.855,1198.336,96.013,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0369; downsample_s=0.0378; plot_s=0.3197
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.511027,134.879,1198.336,76.002,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0418; downsample_s=0.0430; plot_s=0.4177
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,1.059776,133.230,1195.680,1.329,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.9334; downsample_s=0.0232; plot_s=0.0974
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.134320,135.613,1198.586,102.195,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0218; downsample_s=0.0223; plot_s=0.0856
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.132952,135.906,1198.598,80.457,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0173; downsample_s=0.0192; plot_s=0.0921
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.134264,135.996,1198.613,92.373,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0188; downsample_s=0.0205; plot_s=0.0907
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.140218,136.047,1198.629,99.609,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0202; downsample_s=0.0218; plot_s=0.0928
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.143590,136.082,1198.629,97.449,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0223; downsample_s=0.0218; plot_s=0.0941
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.226584,139.398,1197.922,7.309,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0423; downsample_s=0.0331; plot_s=0.1421
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.163491,141.062,1200.168,94.154,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0247; downsample_s=0.0213; plot_s=0.1126
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.146597,141.281,1200.188,105.882,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0213; downsample_s=0.0264; plot_s=0.0937
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.142547,141.281,1200.188,96.461,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0176; downsample_s=0.0196; plot_s=0.1004
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.146193,141.293,1200.188,95.626,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0210; downsample_s=0.0198; plot_s=0.0995
