file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.112813,321.676,1197.703,96.350,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0188; downsample_s=0.0211; plot_s=0.0678
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.117562,321.461,1197.703,95.636,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0191; downsample_s=0.0208; plot_s=0.0725
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.114941,321.473,1197.703,94.389,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0186; downsample_s=0.0211; plot_s=0.0696
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.113373,321.473,1197.703,95.824,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0195; downsample_s=0.0216; plot_s=0.0668
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.114597,321.473,1197.703,106.659,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0206; downsample_s=0.0219; plot_s=0.0669
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.126883,321.488,1197.703,96.576,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0190; downsample_s=0.0225; plot_s=0.0802
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.132224,321.488,1197.703,93.997,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0233; downsample_s=0.0280; plot_s=0.0749
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.114928,321.488,1197.703,94.203,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0193; downsample_s=0.0214; plot_s=0.0687
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.113617,319.332,1195.688,23.216,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0171; downsample_s=0.0182; plot_s=0.0741
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.107570,321.234,1197.746,100.938,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0167; downsample_s=0.0185; plot_s=0.0687
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.112028,321.258,1197.746,97.069,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0173; downsample_s=0.0186; plot_s=0.0719
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.114404,321.258,1197.746,94.837,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0166; downsample_s=0.0216; plot_s=0.0715
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.109788,321.324,1197.746,98.961,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0162; downsample_s=0.0204; plot_s=0.0697
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.109135,322.062,1198.734,113.817,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0171; downsample_s=0.0206; plot_s=0.0666
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.139515,318.891,1195.219,22.222,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0281; downsample_s=0.0220; plot_s=0.0846
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.124017,320.758,1197.016,90.215,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0186; downsample_s=0.0205; plot_s=0.0806
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.126640,321.023,1197.016,98.121,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0173; downsample_s=0.0226; plot_s=0.0825
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.230566,141.195,1201.004,4.045,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0654; downsample_s=0.0404; plot_s=0.1129
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.175511,140.820,1200.344,96.645,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0336; downsample_s=0.0356; plot_s=0.0976
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.150707,140.574,1200.332,92.710,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0214; downsample_s=0.0253; plot_s=0.0977
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.154000,140.602,1200.039,80.713,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0196; downsample_s=0.0257; plot_s=0.1039
D:\data_bids_EI_Benchmarking\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-ictal_run-01_ieeg.edf,0.105000,35,500,after_render_long_window,0.141474,140.641,1200.039,76.886,,100.000000,off,monopolar,visible_channels=26; plotted_points=2942; read_window_s=0.0191; downsample_s=0.0209; plot_s=0.0974
