file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.120211,324.844,1194.082,90.450,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0066; downsample_s=0.0071; plot_s=0.1051
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.115898,324.852,1194.082,104.971,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0061; downsample_s=0.0080; plot_s=0.1002
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.120225,324.855,1194.082,102.204,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0064; downsample_s=0.0072; plot_s=0.1051
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.115821,324.867,1194.082,93.796,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0062; downsample_s=0.0071; plot_s=0.1010
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.117986,324.875,1194.082,104.377,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0068; downsample_s=0.0073; plot_s=0.1022
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.116473,324.879,1194.082,106.573,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0064; downsample_s=0.0078; plot_s=0.1006
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.119217,325.586,1194.797,78.022,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0066; downsample_s=0.0074; plot_s=0.1036
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.120716,325.594,1194.797,102.625,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0065; downsample_s=0.0077; plot_s=0.1047
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.133950,325.594,1194.797,104.416,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0067; downsample_s=0.0076; plot_s=0.1171
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.118763,325.617,1194.797,88.288,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0083; downsample_s=0.0077; plot_s=0.1010
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.126032,325.629,1194.797,86.028,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0064; downsample_s=0.0077; plot_s=0.1102
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.111958,325.625,1194.797,96.949,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0063; downsample_s=0.0072; plot_s=0.0968
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.117606,325.625,1194.797,92.456,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0065; downsample_s=0.0072; plot_s=0.1025
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.111276,325.625,1194.797,111.536,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0066; downsample_s=0.0067; plot_s=0.0963
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.121615,325.652,1194.797,99.859,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0062; downsample_s=0.0071; plot_s=0.1064
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.115504,325.672,1194.797,80.317,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0065; downsample_s=0.0073; plot_s=0.1000
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.123535,325.672,1194.797,100.329,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0073; downsample_s=0.0081; plot_s=0.1064
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.127728,323.035,1192.410,13.006,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0079; downsample_s=0.0098; plot_s=0.1082
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.125865,325.652,1195.250,98.606,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0069; downsample_s=0.0090; plot_s=0.1082
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.125880,325.809,1195.250,85.476,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0073; downsample_s=0.0078; plot_s=0.1089
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.123209,325.891,1195.250,100.810,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0071; downsample_s=0.0100; plot_s=0.1043
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.125760,324.883,1194.191,18.052,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0085; downsample_s=0.0085; plot_s=0.1071
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.123622,326.422,1195.516,100.183,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0066; downsample_s=0.0083; plot_s=0.1070
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.134622,330.770,1232.617,73.305,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0070; downsample_s=0.0074; plot_s=0.1183
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_gamma_spike_detector,3.755644,330.785,1232.832,0.000,,299.999000,,,channels=17; start_s=0.000; stop_s=299.999; spikes=169; gamma=169
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.136388,330.559,1230.785,9.725,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0094; downsample_s=0.0090; plot_s=0.1163
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.133040,333.145,1234.305,103.366,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0084; downsample_s=0.0092; plot_s=0.1137
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.139400,336.031,1236.242,4.611,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0085; downsample_s=0.0104; plot_s=0.1183
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.172564,414.371,1288.160,23.584,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0120; downsample_s=0.0102; plot_s=0.1482
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.119172,414.957,1288.875,103.975,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0080; downsample_s=0.0071; plot_s=0.1026
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.151542,415.184,1289.797,112.814,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0080; downsample_s=0.0071; plot_s=0.1349
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.166030,194.973,1289.082,4.425,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0172; downsample_s=0.0087; plot_s=0.1383
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.198420,195.414,1289.711,12.285,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0134; downsample_s=0.0120; plot_s=0.1705
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.148933,195.477,1290.992,20.036,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0084; downsample_s=0.0092; plot_s=0.1293
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.236113,196.176,1290.289,10.979,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0196; downsample_s=0.0140; plot_s=0.1990
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.197525,179.785,1289.340,45.750,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0210; downsample_s=0.0138; plot_s=0.1591
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.156820,281.977,1291.172,65.429,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0126; downsample_s=0.0106; plot_s=0.1310
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.176933,281.953,1289.816,43.080,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0172; downsample_s=0.0118; plot_s=0.1442
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_scroll_jump,0.152649,281.965,1289.812,30.217,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0120; downsample_s=0.0092; plot_s=0.1295
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.250422,246.645,1291.965,6.430,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0333; downsample_s=0.0218; plot_s=0.1910
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.170217,249.137,1294.930,91.158,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0113; downsample_s=0.0118; plot_s=0.1448
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.155920,249.176,1294.930,99.527,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0125; downsample_s=0.0084; plot_s=0.1329
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.175491,249.188,1294.930,106.116,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0095; downsample_s=0.0082; plot_s=0.1560
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.150975,249.191,1294.930,82.331,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0108; downsample_s=0.0091; plot_s=0.1292
D:\omni dataset complement\updated_dataset\bids\sub-hupHUP130\ses-01\ieeg\sub-hupHUP130_ses-01_task-interictal_run-02_ieeg.edf,0.083333,109,1024,after_render_short_window,0.152781,249.191,1294.930,101.682,,10.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.0085; downsample_s=0.0101; plot_s=0.1317
