file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102920,128.133,1197.789,102.925,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0146; downsample_s=0.0037; plot_s=0.0825
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.104909,128.133,1197.789,103.592,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0153; downsample_s=0.0038; plot_s=0.0838
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105253,128.137,1197.789,103.182,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0139; downsample_s=0.0043; plot_s=0.0848
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.110520,127.262,1196.906,3.477,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0166; downsample_s=0.0040; plot_s=0.0878
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.125725,128.613,1198.273,86.412,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0039; plot_s=0.1064
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102411,128.758,1197.887,105.798,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0147; downsample_s=0.0036; plot_s=0.0821
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.106774,129.203,1197.887,99.327,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0147; downsample_s=0.0039; plot_s=0.0862
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.112187,129.227,1197.887,96.864,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0149; downsample_s=0.0035; plot_s=0.0912
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.113394,129.230,1197.887,95.883,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0172; downsample_s=0.0042; plot_s=0.0899
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.113713,127.551,1194.105,12.640,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0168; downsample_s=0.0040; plot_s=0.0906
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.110201,127.711,1194.582,15.011,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0161; downsample_s=0.0051; plot_s=0.0868
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105973,129.207,1196.629,102.387,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0151; downsample_s=0.0039; plot_s=0.0849
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.107967,127.965,1194.582,30.605,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0171; downsample_s=0.0038; plot_s=0.0848
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102075,129.527,1196.629,106.000,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0140; downsample_s=0.0038; plot_s=0.0823
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.147703,128.109,1194.586,50.476,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0148; downsample_s=0.0040; plot_s=0.1269
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102408,129.570,1196.695,90.606,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0135; downsample_s=0.0040; plot_s=0.0828
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.109590,128.105,1194.586,62.870,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0178; downsample_s=0.0042; plot_s=0.0852
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.106702,129.566,1196.695,101.765,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0144; downsample_s=0.0042; plot_s=0.0858
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.107675,128.059,1194.637,96.299,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0142; downsample_s=0.0051; plot_s=0.0862
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.106870,129.590,1196.695,101.581,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0138; downsample_s=0.0039; plot_s=0.0871
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.163771,137.160,1231.609,8.750,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0162; filter_s=0.0444; downsample_s=0.0040; plot_s=0.0883
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.128578,138.992,1233.625,101.000,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0146; filter_s=0.0160; downsample_s=0.0037; plot_s=0.0851
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101333,139.020,1233.625,104.840,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0042; plot_s=0.0903; filter_cache_s=0.0047; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.099072,139.020,1233.625,94.004,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0041; plot_s=0.0859; filter_cache_s=0.0068; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.096719,139.020,1233.625,96.116,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0044; plot_s=0.0852; filter_cache_s=0.0051; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.096574,139.023,1233.625,112.378,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0046; plot_s=0.0854; filter_cache_s=0.0046; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_filter_render,0.708589,139.031,1233.625,0.000,,10.000000,macro=Off | Off | N60; micro=Off | Off | N60,monopolar,
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_PSD,3.375814,146.547,1239.730,21.803,,200.000000,,monopolar,interval=0.000-200.000s
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.191652,276.910,1286.008,96.366,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0058; plot_s=0.1741; filter_cache_s=0.0058; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_gamma_spike_detector,625.621703,270.598,1278.652,256.307,,3600.000000,,,channels=32; start_s=0.000; stop_s=3600.000; spikes=14951; gamma=2510
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,265.083557,263.953,1284.902,0.188,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0085; plot_s=265.0636; filter_cache_s=0.0084; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.196995,263.969,1284.902,94.640,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0047; plot_s=0.1796; filter_cache_s=0.0094; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.162883,263.969,1284.902,95.476,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0044; plot_s=0.1505; filter_cache_s=0.0052; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.187238,243.199,1281.902,107.257,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0060; plot_s=0.1663; filter_cache_s=0.0121; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.108127,243.324,1281.902,99.922,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0043; plot_s=0.0952; filter_cache_s=0.0060; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.122110,79.711,1284.688,9.434,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0044; plot_s=0.1060; filter_cache_s=0.0084; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.135483,79.867,1284.688,102.822,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0059; plot_s=0.1157; filter_cache_s=0.0101; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.165881,79.887,1284.688,93.591,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0063; plot_s=0.1460; filter_cache_s=0.0105; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.120537,79.902,1284.688,102.872,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0042; plot_s=0.1054; filter_cache_s=0.0081; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.141602,79.914,1284.688,98.714,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0074; plot_s=0.1202; filter_cache_s=0.0099; filter_cache_hits=1
