file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
,,,,start,,238.090,1156.656,74.805,,,,,MainWindow initialized
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.108697,338.156,1207.953,11.850,,3.000000,off,monopolar,visible_channels=32; plotted_points=1536; read_window_s=0.0198; downsample_s=0.0001; plot_s=0.0883
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100892,339.059,1208.750,107.566,,3.000000,off,monopolar,visible_channels=32; plotted_points=1536; read_window_s=0.0128; downsample_s=0.0000; plot_s=0.0878
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.116353,326.695,1196.504,69.351,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0222; downsample_s=0.0049; plot_s=0.0872
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_scroll_jump,0.103534,328.680,1198.059,99.043,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0139; downsample_s=0.0037; plot_s=0.0838
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_open,1.190710,328.695,1198.059,102.498,,10.000000,macro=Off | Off | NOff; micro=Off | Off | NOff,monopolar,
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.110986,327.504,1196.773,97.441,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0166; downsample_s=0.0054; plot_s=0.0864
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.107508,328.770,1198.395,101.077,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0130; downsample_s=0.0045; plot_s=0.0877
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101576,329.160,1198.395,100.470,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0127; downsample_s=0.0036; plot_s=0.0831
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.104020,329.211,1198.395,88.614,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0134; downsample_s=0.0035; plot_s=0.0852
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105183,329.234,1198.395,103.239,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0128; downsample_s=0.0036; plot_s=0.0867
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.153999,329.258,1198.395,70.673,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0125; downsample_s=0.0039; plot_s=0.1350
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105802,329.281,1198.395,72.450,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0125; downsample_s=0.0046; plot_s=0.0866
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.127384,329.289,1198.395,81.525,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0128; downsample_s=0.0036; plot_s=0.1088
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.104605,329.289,1198.395,103.916,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0131; downsample_s=0.0035; plot_s=0.0857
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.109331,329.305,1198.395,79.196,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0188; downsample_s=0.0037; plot_s=0.0843
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.141322,329.316,1198.395,66.019,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0139; downsample_s=0.0035; plot_s=0.1218
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102036,329.320,1198.395,106.430,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0128; downsample_s=0.0036; plot_s=0.0834
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103464,329.324,1198.395,74.787,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0129; downsample_s=0.0036; plot_s=0.0848
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.224966,329.348,1198.395,55.385,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0143; downsample_s=0.0037; plot_s=0.2048
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105518,329.348,1198.395,102.911,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0137; downsample_s=0.0035; plot_s=0.0859
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102594,329.352,1198.395,90.842,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0130; downsample_s=0.0035; plot_s=0.0839
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.135669,329.367,1198.395,78.623,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0126; downsample_s=0.0036; plot_s=0.1171
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.106814,329.383,1198.395,101.696,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0036; plot_s=0.0879
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.104802,329.707,1199.027,88.636,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0036; plot_s=0.0858
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.104638,329.965,1199.027,80.259,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0124; downsample_s=0.0034; plot_s=0.0868
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.108141,329.969,1199.027,85.805,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0130; downsample_s=0.0035; plot_s=0.0894
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.107501,330.020,1199.027,86.651,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0133; downsample_s=0.0036; plot_s=0.0884
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.110209,330.016,1199.027,98.613,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0126; downsample_s=0.0038; plot_s=0.0916
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.116875,328.891,1198.293,29.971,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0190; downsample_s=0.0041; plot_s=0.0913
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.119625,329.746,1199.348,90.859,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0136; downsample_s=0.0042; plot_s=0.0999
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.108406,329.898,1199.348,100.273,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0041; plot_s=0.0892
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.106964,330.133,1199.348,101.096,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0040; plot_s=0.0879
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.106639,330.766,1199.977,101.899,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0130; downsample_s=0.0037; plot_s=0.0880
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.106039,330.871,1199.977,87.825,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0038; plot_s=0.0872
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.110601,328.484,1198.281,12.345,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0166; downsample_s=0.0043; plot_s=0.0876
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.114005,327.949,1197.832,17.920,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0153; downsample_s=0.0043; plot_s=0.0923
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.111661,330.070,1199.234,111.270,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0146; downsample_s=0.0045; plot_s=0.0908
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.111441,330.211,1199.234,97.491,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0144; downsample_s=0.0042; plot_s=0.0906
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.123657,327.746,1196.715,30.470,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0162; downsample_s=0.0041; plot_s=0.1009
