file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_short_window,0.104129,127.379,1197.762,104.124,,10.000000,off,monopolar,visible_channels=32; plotted_points=2500; read_window_s=0.0032; downsample_s=0.0040; plot_s=0.0960
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_short_window,0.109787,127.387,1197.762,98.719,,10.000000,off,monopolar,visible_channels=32; plotted_points=2500; read_window_s=0.0031; downsample_s=0.0037; plot_s=0.1020
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.164404,127.051,1197.301,101.838,,100.000000,off,monopolar,visible_channels=32; plotted_points=2942; read_window_s=0.0187; downsample_s=0.0348; plot_s=0.1030
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.179069,128.277,1198.484,102.326,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0212; downsample_s=0.0406; plot_s=0.1088
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.172313,127.699,1198.035,99.007,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0215; downsample_s=0.0376; plot_s=0.1046
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.173005,127.352,1197.527,97.832,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0221; downsample_s=0.0368; plot_s=0.1052
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.173740,128.148,1198.316,96.767,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0195; downsample_s=0.0356; plot_s=0.1100
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.176908,128.176,1198.316,96.581,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0206; downsample_s=0.0362; plot_s=0.1122
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.173795,128.980,1199.109,97.061,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0204; downsample_s=0.0364; plot_s=0.1087
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.171085,128.984,1199.109,99.880,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0210; downsample_s=0.0364; plot_s=0.1061
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.206320,128.988,1199.109,97.950,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0202; downsample_s=0.0404; plot_s=0.1376
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.177007,128.992,1199.109,105.163,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0201; downsample_s=0.0378; plot_s=0.1108
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.178624,129.156,1199.109,93.136,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0206; downsample_s=0.0372; plot_s=0.1130
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.178281,129.164,1199.109,95.917,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0228; downsample_s=0.0392; plot_s=0.1072
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.172887,129.164,1199.109,98.927,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0219; downsample_s=0.0363; plot_s=0.1069
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.176767,129.258,1199.109,84.965,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0192; downsample_s=0.0363; plot_s=0.1130
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.178222,129.273,1199.109,95.793,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0200; downsample_s=0.0358; plot_s=0.1147
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.178485,129.402,1199.109,85.516,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0199; downsample_s=0.0351; plot_s=0.1156
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.178578,129.406,1199.109,94.891,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0193; downsample_s=0.0342; plot_s=0.1181
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.177964,129.477,1199.109,102.469,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0206; downsample_s=0.0366; plot_s=0.1133
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.176225,129.484,1199.109,97.045,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0207; downsample_s=0.0367; plot_s=0.1109
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.186679,129.492,1199.109,99.560,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0198; downsample_s=0.0371; plot_s=0.1217
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.228557,129.504,1199.109,88.404,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0312; downsample_s=0.0513; plot_s=0.1336
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.232429,131.137,1199.559,18.171,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0278; downsample_s=0.0426; plot_s=0.1509
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.189469,130.652,1199.727,31.547,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0197; downsample_s=0.0392; plot_s=0.1211
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.219098,132.523,1201.496,39.083,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0182; downsample_s=0.0414; plot_s=0.1518
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.193179,130.770,1199.746,25.856,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0212; downsample_s=0.0364; plot_s=0.1268
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.192677,133.078,1201.508,18.027,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0170; downsample_s=0.0322; plot_s=0.1370
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.200680,130.590,1198.984,15.335,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0196; downsample_s=0.0326; plot_s=0.1417
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.313306,133.117,1201.430,33.732,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0415; downsample_s=0.0603; plot_s=0.1973
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.179025,130.133,1198.359,14.004,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0192; downsample_s=0.0354; plot_s=0.1158
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.176175,132.980,1201.320,7.836,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0145; downsample_s=0.0295; plot_s=0.1271
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.190473,130.965,1198.852,12.540,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0218; downsample_s=0.0360; plot_s=0.1250
