file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_short_window,0.099063,320.844,1196.844,93.884,,10.000000,off,monopolar,visible_channels=32; plotted_points=2500; read_window_s=0.0030; downsample_s=0.0036; plot_s=0.0917
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_short_window,0.102215,320.852,1196.844,106.099,,10.000000,off,monopolar,visible_channels=32; plotted_points=2500; read_window_s=0.0034; downsample_s=0.0034; plot_s=0.0945
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.148055,320.703,1196.484,103.320,,100.000000,off,monopolar,visible_channels=32; plotted_points=2942; read_window_s=0.0172; downsample_s=0.0275; plot_s=0.0973
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.163958,321.527,1197.273,93.654,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0192; downsample_s=0.0329; plot_s=0.1042
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.159921,322.004,1198.066,106.906,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0174; downsample_s=0.0310; plot_s=0.1041
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.160171,321.613,1197.348,96.276,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0174; downsample_s=0.0304; plot_s=0.1051
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.159316,321.625,1197.348,97.197,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0171; downsample_s=0.0309; plot_s=0.1037
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.160429,321.629,1197.348,106.586,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0174; downsample_s=0.0321; plot_s=0.1033
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.157124,321.637,1197.348,97.399,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0171; downsample_s=0.0311; plot_s=0.1019
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.158141,321.641,1197.348,98.197,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0172; downsample_s=0.0311; plot_s=0.1027
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.173027,321.645,1197.348,98.843,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0181; downsample_s=0.0307; plot_s=0.1167
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.183891,322.441,1198.137,92.757,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0195; downsample_s=0.0390; plot_s=0.1161
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.154670,321.922,1197.742,99.406,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0174; downsample_s=0.0306; plot_s=0.0985
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.163469,321.926,1197.742,104.639,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0170; downsample_s=0.0302; plot_s=0.1093
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.153370,321.926,1197.742,91.265,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0166; downsample_s=0.0300; plot_s=0.0996
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.180326,321.934,1197.742,100.208,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0175; downsample_s=0.0409; plot_s=0.1133
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.176969,321.949,1198.742,96.542,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0222; downsample_s=0.0375; plot_s=0.1095
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.159421,321.969,1198.742,97.150,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0166; downsample_s=0.0290; plot_s=0.1070
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.166540,321.977,1198.742,101.748,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0176; downsample_s=0.0305; plot_s=0.1102
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.164061,321.988,1198.742,102.532,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0167; downsample_s=0.0317; plot_s=0.1089
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.164715,321.992,1198.742,84.962,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0167; downsample_s=0.0298; plot_s=0.1114
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.164518,321.996,1198.742,94.280,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0174; downsample_s=0.0308; plot_s=0.1081
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.158718,322.000,1198.742,97.946,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0181; downsample_s=0.0303; plot_s=0.1033
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.165643,320.867,1197.914,43.903,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0168; downsample_s=0.0308; plot_s=0.1123
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.163709,322.043,1198.926,104.308,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0157; downsample_s=0.0314; plot_s=0.1105
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.159065,322.852,1199.727,97.739,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0169; downsample_s=0.0310; plot_s=0.1052
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.163140,322.871,1199.742,104.882,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0164; downsample_s=0.0310; plot_s=0.1096
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.156684,322.898,1199.742,98.889,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0156; downsample_s=0.0283; plot_s=0.1071
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.160164,322.926,1199.742,97.085,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0150; downsample_s=0.0301; plot_s=0.1091
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.159806,322.926,1199.742,97.271,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0151; downsample_s=0.0292; plot_s=0.1093
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.169162,320.680,1197.305,30.593,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0195; downsample_s=0.0306; plot_s=0.1130
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.163061,322.074,1198.688,94.947,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0147; downsample_s=0.0323; plot_s=0.1099
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.157848,322.074,1198.688,108.289,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0150; downsample_s=0.0257; plot_s=0.1117
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.245157,324.559,1231.879,88.387,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0149; downsample_s=0.0284; plot_s=0.1948
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,3.680728,323.781,1231.094,0.000,,300.000000,,,channels=35; start_s=0.000; stop_s=300.000; spikes=166; gamma=166
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,3.088400,52.758,1238.266,1.118,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=1.0221; downsample_s=0.1074; plot_s=1.9153
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.679242,52.898,1235.918,90.553,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0754; downsample_s=0.1117; plot_s=1.4709
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.440903,53.070,1236.043,89.718,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0673; downsample_s=0.0900; plot_s=1.2630
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.277841,55.152,1238.488,93.738,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0616; downsample_s=0.0929; plot_s=1.0997
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.197650,55.258,1238.547,90.930,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0673; downsample_s=0.0912; plot_s=1.0224
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.118181,75.012,1237.629,0.837,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.9230; downsample_s=0.0322; plot_s=0.1555
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.171525,90.012,1241.234,28.154,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0155; downsample_s=0.0316; plot_s=0.1181
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.200878,92.875,1244.957,92.227,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0148; downsample_s=0.0297; plot_s=0.1503
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.202691,93.789,1245.219,99.669,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0163; downsample_s=0.0302; plot_s=0.1506
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_REI,1.202809,93.797,1245.219,0.000,,25.000000,,,"channels=35; baseline=[54.0, 114.0]; ictal=[119.0, 144.0]"
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.239863,72.492,1245.777,0.870,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.9436; downsample_s=0.0465; plot_s=0.2289
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.221648,74.031,1246.965,97.671,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0217; downsample_s=0.0375; plot_s=0.1538
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.235646,73.785,1246.570,85.879,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0180; downsample_s=0.0392; plot_s=0.1709
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.211005,73.840,1246.570,103.171,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0188; downsample_s=0.0299; plot_s=0.1566
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.190900,73.875,1246.574,97.787,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0147; downsample_s=0.0267; plot_s=0.1436
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.165921,73.883,1246.574,93.277,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0155; downsample_s=0.0238; plot_s=0.1214
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.229188,73.152,1245.098,23.447,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0204; downsample_s=0.0380; plot_s=0.1623
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.945500,217.668,1246.945,79.207,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0196; downsample_s=0.0270; plot_s=0.8928
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.481180,217.820,1245.887,100.178,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0411; downsample_s=0.0626; plot_s=0.3667
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.519483,217.859,1245.887,95.842,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0387; downsample_s=0.0612; plot_s=0.4039
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.458312,217.867,1245.887,91.637,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0326; downsample_s=0.0484; plot_s=0.3663
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.255534,225.535,1245.520,13.161,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0266; downsample_s=0.0376; plot_s=0.1836
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.187776,227.352,1247.348,106.904,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0163; downsample_s=0.0311; plot_s=0.1345
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.187550,226.180,1246.336,91.187,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0162; downsample_s=0.0325; plot_s=0.1311
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.168773,226.238,1246.395,91.508,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0178; downsample_s=0.0266; plot_s=0.1192
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.181059,226.270,1246.395,103.042,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0165; downsample_s=0.0285; plot_s=0.1301
