file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.144739,263.344,1198.648,96.161,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0144; downsample_s=0.0265; plot_s=0.0971
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.138757,263.352,1198.648,100.803,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0133; downsample_s=0.0273; plot_s=0.0928
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.138017,263.367,1198.648,101.107,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0129; downsample_s=0.0255; plot_s=0.0943
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.143377,263.391,1198.648,96.413,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0149; downsample_s=0.0269; plot_s=0.0963
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.145689,263.391,1198.648,106.694,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0133; downsample_s=0.0286; plot_s=0.0989
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.141514,263.410,1198.648,96.198,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0127; downsample_s=0.0263; plot_s=0.0976
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.150435,263.422,1198.648,92.920,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0140; downsample_s=0.0253; plot_s=0.1056
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.141116,263.434,1198.648,98.427,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0139; downsample_s=0.0272; plot_s=0.0947
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.140576,263.438,1198.648,99.224,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0136; downsample_s=0.0268; plot_s=0.0942
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.141760,263.441,1198.648,97.490,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0130; downsample_s=0.0258; plot_s=0.0976
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.159533,263.457,1198.648,106.295,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0142; downsample_s=0.0254; plot_s=0.1148
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.157226,263.461,1198.648,98.734,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0156; downsample_s=0.0307; plot_s=0.1049
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.155043,201.801,1198.688,27.351,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0193; downsample_s=0.0300; plot_s=0.0988
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.148493,203.469,1199.570,94.188,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0187; downsample_s=0.0302; plot_s=0.0921
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.150390,203.520,1199.570,103.154,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0181; downsample_s=0.0290; plot_s=0.0968
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.248449,199.695,1233.992,56.099,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0217; downsample_s=0.0390; plot_s=0.1780
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,2.550507,199.711,1234.223,0.000,,299.998000,,,channels=26; start_s=0.000; stop_s=299.998; spikes=99; gamma=99
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.203490,194.492,1233.980,4.382,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0164; downsample_s=0.0292; plot_s=0.1513
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.235025,224.637,1264.012,38.458,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0202; downsample_s=0.0330; plot_s=0.1737
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.193051,224.684,1264.012,104.803,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0142; downsample_s=0.0263; plot_s=0.1467
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.184452,224.703,1264.012,101.275,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0124; downsample_s=0.0247; plot_s=0.1427
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.150789,224.711,1264.012,92.815,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0128; downsample_s=0.0237; plot_s=0.1090
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.145239,224.715,1264.012,107.086,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0144; downsample_s=0.0282; plot_s=0.0972
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_scroll_jump,1.103630,273.398,1290.223,5.567,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.9689; downsample_s=0.0301; plot_s=0.0960
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.166281,327.129,1301.352,9.306,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0194; downsample_s=0.0288; plot_s=0.1112
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.187055,327.070,1301.508,18.131,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0159; downsample_s=0.0262; plot_s=0.1397
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_scroll_jump,0.322219,69.723,1303.625,0.574,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0307; downsample_s=0.0426; plot_s=0.2398
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.237436,112.684,1309.738,14.333,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0226; downsample_s=0.0374; plot_s=0.1695
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.194913,114.727,1311.344,103.432,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0190; downsample_s=0.0301; plot_s=0.1387
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.207828,115.066,1311.355,89.765,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0172; downsample_s=0.0298; plot_s=0.1538
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.163545,115.809,1311.355,104.594,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0139; downsample_s=0.0282; plot_s=0.1158
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.139101,115.832,1311.355,100.494,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0133; downsample_s=0.0254; plot_s=0.0952
