file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.107401,321.164,1196.836,101.239,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0159; downsample_s=0.0036; plot_s=0.0861
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.113658,321.168,1196.836,107.870,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0163; downsample_s=0.0038; plot_s=0.0917
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.110863,321.168,1196.836,84.020,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0160; downsample_s=0.0039; plot_s=0.0888
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103205,321.168,1196.836,105.182,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0155; downsample_s=0.0034; plot_s=0.0822
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105523,321.168,1196.836,88.025,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0141; downsample_s=0.0034; plot_s=0.0856
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101306,321.168,1196.836,106.895,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0143; downsample_s=0.0036; plot_s=0.0814
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101402,321.176,1196.836,91.704,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0142; downsample_s=0.0039; plot_s=0.0807
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105661,321.176,1196.836,101.975,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0158; downsample_s=0.0035; plot_s=0.0842
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.112632,321.180,1196.836,107.093,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0196; downsample_s=0.0059; plot_s=0.0848
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102933,321.188,1196.836,90.241,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0161; downsample_s=0.0033; plot_s=0.0816
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102336,321.203,1196.836,105.908,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0133; downsample_s=0.0036; plot_s=0.0835
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098657,321.203,1196.836,97.709,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0134; downsample_s=0.0038; plot_s=0.0796
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103005,321.203,1196.836,104.646,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0136; downsample_s=0.0035; plot_s=0.0835
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.108773,321.203,1196.836,99.915,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0134; downsample_s=0.0039; plot_s=0.0891
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103166,321.203,1196.836,90.199,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0134; downsample_s=0.0042; plot_s=0.0832
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.114197,320.098,1196.473,26.397,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0183; downsample_s=0.0041; plot_s=0.0893
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102259,322.141,1198.512,91.028,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0145; downsample_s=0.0035; plot_s=0.0824
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103840,322.855,1199.188,104.626,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0036; plot_s=0.0846
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101763,322.875,1199.188,103.940,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0135; downsample_s=0.0036; plot_s=0.0825
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101662,322.875,1199.188,91.609,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0142; downsample_s=0.0036; plot_s=0.0817
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098006,322.895,1199.188,110.850,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0125; downsample_s=0.0041; plot_s=0.0792
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.110578,319.566,1195.645,15.712,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0166; downsample_s=0.0042; plot_s=0.0876
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103555,321.125,1197.148,104.666,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0136; downsample_s=0.0038; plot_s=0.0836
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102880,321.133,1197.152,90.423,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0131; downsample_s=0.0035; plot_s=0.0841
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.108443,318.828,1194.348,14.400,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0161; downsample_s=0.0035; plot_s=0.0865
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.149417,322.293,1229.590,15.789,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0192; filter_s=0.0293; downsample_s=0.0038; plot_s=0.0847
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.127930,324.938,1232.348,104.494,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0139; filter_s=0.0163; downsample_s=0.0041; plot_s=0.0835
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.095460,324.945,1232.348,95.729,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0040; plot_s=0.0843; filter_cache_s=0.0050; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.093874,324.945,1232.348,99.106,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0042; plot_s=0.0818; filter_cache_s=0.0053; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.096636,324.945,1232.348,112.305,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0043; plot_s=0.0856; filter_cache_s=0.0047; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100312,324.945,1232.348,108.316,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0041; plot_s=0.0890; filter_cache_s=0.0049; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_filter_render,0.682496,324.945,1232.348,211.300,,10.000000,macro=Off | Off | N60; micro=Off | Off | N60,monopolar,
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102370,322.836,1230.020,41.817,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0038; plot_s=0.0856; filter_cache_s=0.0098; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.094483,324.324,1232.184,98.313,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0046; plot_s=0.0823; filter_cache_s=0.0054; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.097489,324.324,1231.871,111.254,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0046; plot_s=0.0862; filter_cache_s=0.0045; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.096759,324.324,1231.871,80.130,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0043; plot_s=0.0854; filter_cache_s=0.0049; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.096644,324.324,1231.871,96.264,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0045; plot_s=0.0848; filter_cache_s=0.0049; filter_cache_hits=1
