file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.146928,162.637,1196.777,105.744,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0169; downsample_s=0.0294; plot_s=0.0937
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.145880,162.711,1196.777,95.095,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0154; downsample_s=0.0301; plot_s=0.0934
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.149422,162.852,1196.777,113.897,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0163; downsample_s=0.0285; plot_s=0.0977
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.147208,162.875,1196.777,84.496,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0134; downsample_s=0.0300; plot_s=0.0986
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.136941,162.918,1196.777,101.612,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0140; downsample_s=0.0229; plot_s=0.0944
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.127976,162.930,1196.777,109.254,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0125; downsample_s=0.0223; plot_s=0.0885
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.134230,162.941,1196.777,81.085,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0133; downsample_s=0.0238; plot_s=0.0919
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.139759,162.934,1196.777,99.947,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0144; downsample_s=0.0233; plot_s=0.0965
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.138620,163.020,1197.777,87.823,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0133; downsample_s=0.0245; plot_s=0.0960
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.140488,163.035,1197.777,99.529,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0163; downsample_s=0.0250; plot_s=0.0938
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.141141,163.039,1197.777,99.177,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0151; downsample_s=0.0246; plot_s=0.0957
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.153894,163.137,1197.777,98.490,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0163; downsample_s=0.0269; plot_s=0.1045
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.146627,163.160,1197.777,95.211,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0146; downsample_s=0.0272; plot_s=0.0996
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.146471,163.266,1197.777,94.972,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0123; downsample_s=0.0260; plot_s=0.1035
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.150415,163.281,1197.777,91.981,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0149; downsample_s=0.0288; plot_s=0.1006
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.143406,163.312,1197.777,95.596,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0125; downsample_s=0.0260; plot_s=0.0991
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.138294,164.109,1198.570,101.170,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0141; downsample_s=0.0274; plot_s=0.0915
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.138956,164.117,1198.570,100.543,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0132; downsample_s=0.0251; plot_s=0.0951
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.138276,164.133,1198.570,100.955,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0132; downsample_s=0.0273; plot_s=0.0923
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.143260,168.039,1201.371,7.241,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0153; downsample_s=0.0285; plot_s=0.0935
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.140045,169.703,1202.375,99.819,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0161; downsample_s=0.0288; plot_s=0.0884
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,1.000000,100,512,after_render_long_window,0.306520,169.156,1201.945,94.358,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0833; downsample_s=0.0498; plot_s=0.1592
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,1.000000,100,512,after_render_long_window,0.257682,169.637,1201.941,96.691,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0301; downsample_s=0.0530; plot_s=0.1645
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,1.000000,100,512,after_render_long_window,0.249459,171.773,1204.492,100.518,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0372; downsample_s=0.0474; plot_s=0.1551
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,1.000000,100,512,after_scroll_jump,0.236382,170.188,1203.008,97.025,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0307; downsample_s=0.0422; plot_s=0.1539
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_open,2.068227,168.859,1201.668,128.790,,100.000000,macro=Off | Off | NOff; micro=Off | Off | NOff,monopolar,
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,0.242010,169.867,1202.176,102.840,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0341; downsample_s=0.0451; plot_s=0.1527
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,0.381872,298.031,1202.828,97.986,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0309; downsample_s=0.0432; plot_s=0.2983
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,0.253329,297.953,1202.508,96.176,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0333; downsample_s=0.0531; plot_s=0.1539
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,0.302417,298.027,1202.176,102.073,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0366; downsample_s=0.0552; plot_s=0.1972
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,0.255109,297.996,1202.539,97.661,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0338; downsample_s=0.0490; plot_s=0.1621
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,0.241165,298.094,1202.629,96.677,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0313; downsample_s=0.0453; plot_s=0.1545
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_long_window,0.241844,298.094,1202.227,102.975,,100.000000,off,monopolar,visible_channels=60; plotted_points=2926; read_window_s=0.0315; downsample_s=0.0470; plot_s=0.1528
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.177809,298.012,1202.582,98.995,,10.000000,off,monopolar,visible_channels=60; plotted_points=2560; read_window_s=0.0134; downsample_s=0.0068; plot_s=0.1559
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.111346,299.480,1203.910,102.169,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0131; downsample_s=0.0039; plot_s=0.0930
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.097683,299.484,1203.914,95.279,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0123; downsample_s=0.0034; plot_s=0.0806
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103806,299.484,1203.914,100.238,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0142; downsample_s=0.0039; plot_s=0.0843
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.097901,299.484,1203.914,104.633,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0134; downsample_s=0.0035; plot_s=0.0797
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101263,299.484,1203.914,92.014,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0035; plot_s=0.0831
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.097211,299.488,1203.914,110.974,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0131; downsample_s=0.0035; plot_s=0.0792
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102478,299.488,1203.914,90.897,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0139; downsample_s=0.0039; plot_s=0.0834
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098882,299.488,1203.914,109.751,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0128; downsample_s=0.0032; plot_s=0.0817
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103119,299.488,1203.914,90.321,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0129; downsample_s=0.0036; plot_s=0.0853
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.104862,299.492,1203.914,103.290,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0145; downsample_s=0.0038; plot_s=0.0850
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100928,299.492,1203.914,107.499,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0124; downsample_s=0.0037; plot_s=0.0833
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101308,299.492,1203.914,91.923,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0131; downsample_s=0.0037; plot_s=0.0832
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101206,299.492,1203.914,107.361,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0120; downsample_s=0.0035; plot_s=0.0841
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100284,295.836,1199.820,90.540,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0123; downsample_s=0.0033; plot_s=0.0833
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102318,297.766,1202.250,106.147,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0126; downsample_s=0.0037; plot_s=0.0846
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.156821,297.906,1202.250,98.585,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0124; downsample_s=0.0036; plot_s=0.1394
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.117063,298.043,1202.277,106.490,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0151; downsample_s=0.0037; plot_s=0.0966
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.111920,298.055,1202.398,96.275,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0175; downsample_s=0.0038; plot_s=0.0885
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102674,298.055,1202.398,90.705,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0115; downsample_s=0.0038; plot_s=0.0860
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101866,298.055,1202.398,106.458,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0115; downsample_s=0.0033; plot_s=0.0854
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103285,297.738,1201.387,22.256,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0140; downsample_s=0.0036; plot_s=0.0843
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102036,299.527,1203.410,106.041,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0126; downsample_s=0.0037; plot_s=0.0844
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.104236,299.527,1203.410,89.369,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0135; downsample_s=0.0034; plot_s=0.0859
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101301,299.527,1203.410,107.122,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0122; downsample_s=0.0034; plot_s=0.0843
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102866,299.527,1203.410,90.562,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0118; downsample_s=0.0035; plot_s=0.0862
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100467,299.531,1203.410,108.115,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0119; downsample_s=0.0038; plot_s=0.0833
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.107329,296.973,1199.273,12.345,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0152; downsample_s=0.0038; plot_s=0.0868
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098526,298.656,1201.723,94.502,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0125; downsample_s=0.0039; plot_s=0.0809
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.109999,297.160,1199.324,9.191,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0125; downsample_s=0.0037; plot_s=0.0923
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.110458,298.832,1202.109,98.287,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0126; downsample_s=0.0039; plot_s=0.0926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.108501,297.305,1199.449,69.877,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0159; downsample_s=0.0036; plot_s=0.0872
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103805,298.988,1202.070,104.655,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0118; downsample_s=0.0035; plot_s=0.0872
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.106823,297.312,1199.320,16.989,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0138; downsample_s=0.0035; plot_s=0.0882
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.104557,299.934,1203.059,103.717,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0121; downsample_s=0.0038; plot_s=0.0874
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.106762,297.312,1199.293,102.738,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0049; plot_s=0.0873
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100547,299.934,1203.152,105.741,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0114; downsample_s=0.0037; plot_s=0.0841
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.150587,304.758,1236.031,4.140,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0219; filter_s=0.0275; downsample_s=0.0043; plot_s=0.0870
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.131916,306.699,1238.633,101.089,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0156; filter_s=0.0162; downsample_s=0.0040; plot_s=0.0878
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098229,306.703,1238.633,94.291,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0039; plot_s=0.0868; filter_cache_s=0.0052; filter_cache_hits=1
