file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.114763,322.090,1198.727,94.477,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0174; downsample_s=0.0043; plot_s=0.0908
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.115610,322.090,1198.727,107.394,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0198; downsample_s=0.0044; plot_s=0.0889
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.119397,322.094,1198.727,91.305,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0167; downsample_s=0.0045; plot_s=0.0959
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.117516,322.090,1198.727,98.671,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0184; downsample_s=0.0042; plot_s=0.0924
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121805,322.090,1198.727,76.530,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0170; downsample_s=0.0050; plot_s=0.0968
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.117698,322.094,1198.727,104.985,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0158; downsample_s=0.0054; plot_s=0.0928
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.119655,322.098,1198.727,103.896,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0180; downsample_s=0.0049; plot_s=0.0937
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121731,322.098,1198.727,89.245,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0174; downsample_s=0.0041; plot_s=0.0982
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.117252,322.094,1198.727,92.505,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0170; downsample_s=0.0038; plot_s=0.0929
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.116700,322.090,1198.727,106.374,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0155; downsample_s=0.0040; plot_s=0.0941
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.116240,322.094,1198.727,93.571,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0184; downsample_s=0.0037; plot_s=0.0918
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.113418,322.090,1198.727,95.874,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0167; downsample_s=0.0047; plot_s=0.0898
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.115514,322.090,1198.727,104.511,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0160; downsample_s=0.0048; plot_s=0.0926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.115420,322.098,1198.727,93.916,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0168; downsample_s=0.0042; plot_s=0.0921
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.117948,322.102,1198.727,105.312,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0169; downsample_s=0.0050; plot_s=0.0936
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.123377,322.094,1198.727,89.394,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0177; downsample_s=0.0046; plot_s=0.0988
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.117907,322.109,1198.727,104.676,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0166; downsample_s=0.0046; plot_s=0.0947
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.126124,322.105,1198.727,86.199,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0163; downsample_s=0.0044; plot_s=0.1033
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.124707,322.109,1198.727,99.531,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0208; downsample_s=0.0042; plot_s=0.0974
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.147914,320.539,1197.938,8.976,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0180; downsample_s=0.0050; plot_s=0.1218
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.117201,321.297,1199.102,92.695,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0171; downsample_s=0.0040; plot_s=0.0926
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118405,321.297,1199.102,91.823,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0161; downsample_s=0.0039; plot_s=0.0954
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.116929,321.383,1199.102,105.448,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0172; downsample_s=0.0046; plot_s=0.0927
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.119996,321.383,1199.102,90.630,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0174; downsample_s=0.0044; plot_s=0.0957
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.118052,321.449,1199.102,78.802,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0168; downsample_s=0.0048; plot_s=0.0943
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.121652,318.609,1195.902,18.129,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0180; downsample_s=0.0046; plot_s=0.0969
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.243113,101.047,1282.809,90.938,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0259; downsample_s=0.0062; plot_s=0.2079
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_gamma_spike_detector,244.912216,95.539,1275.863,150.007,,3600.000000,,,channels=32; start_s=0.000; stop_s=3600.000; spikes=14955; gamma=2313
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.968177,249.176,1275.332,1.395,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0392; downsample_s=0.0084; plot_s=0.9158
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.252610,251.652,1278.281,98.636,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0189; downsample_s=0.0054; plot_s=0.2258
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.224663,252.543,1279.156,96.861,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0305; downsample_s=0.0060; plot_s=0.1855
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.249284,247.566,1274.148,93.321,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0214; downsample_s=0.0068; plot_s=0.2176
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.262642,247.566,1274.148,88.939,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0202; downsample_s=0.0037; plot_s=0.2357
