file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,2.518480,321.879,1234.922,1780.018,,299.998000,,,channels=26; start_s=0.000; stop_s=299.998; spikes=99; gamma=99
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.228657,323.145,1236.031,15.954,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0148; downsample_s=0.0284; plot_s=0.1781
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,2.533441,322.297,1234.977,0.000,,299.998000,,,channels=26; start_s=0.000; stop_s=299.998; spikes=99; gamma=99
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.275387,325.922,1239.395,23.118,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0140; downsample_s=0.0267; plot_s=0.2289
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.221457,358.449,1272.570,15.111,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0222; downsample_s=0.0280; plot_s=0.1648
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.219417,358.785,1272.570,98.646,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0227; downsample_s=0.0292; plot_s=0.1620
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.315772,361.410,1274.656,10.232,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0419; downsample_s=0.0440; plot_s=0.2138
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.239771,361.410,1274.656,97.444,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0234; downsample_s=0.0308; plot_s=0.1791
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.245095,361.352,1274.551,101.673,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0229; downsample_s=0.0291; plot_s=0.1865
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.214094,361.352,1274.551,101.826,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0264; downsample_s=0.0292; plot_s=0.1526
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.180637,361.352,1274.551,94.769,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0266; downsample_s=0.0301; plot_s=0.1170
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.166569,361.352,1274.551,102.716,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0157; downsample_s=0.0292; plot_s=0.1161
