file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.137123,321.691,1197.676,90.650,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0151; downsample_s=0.0284; plot_s=0.0876
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.133187,322.227,1198.469,104.166,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0150; downsample_s=0.0275; plot_s=0.0847
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.137574,323.023,1199.258,101.187,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0156; downsample_s=0.0280; plot_s=0.0878
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.134753,321.781,1197.750,103.701,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0151; downsample_s=0.0284; plot_s=0.0852
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.136033,322.582,1198.539,90.072,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0153; downsample_s=0.0269; plot_s=0.0876
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.136202,322.586,1198.539,102.728,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0159; downsample_s=0.0279; plot_s=0.0863
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.134528,322.590,1198.539,103.868,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0155; downsample_s=0.0265; plot_s=0.0864
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.135045,322.609,1198.539,102.831,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0153; downsample_s=0.0267; plot_s=0.0870
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.133381,322.617,1198.539,93.237,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0157; downsample_s=0.0266; plot_s=0.0850
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.136673,322.633,1198.539,97.815,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0150; downsample_s=0.0264; plot_s=0.0893
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.137408,322.648,1198.539,101.732,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0151; downsample_s=0.0271; plot_s=0.0891
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.136544,322.656,1198.539,101.855,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0166; downsample_s=0.0256; plot_s=0.0876
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.140477,322.664,1198.539,98.611,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0164; downsample_s=0.0264; plot_s=0.0906
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.140665,322.684,1198.539,96.943,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0151; downsample_s=0.0266; plot_s=0.0929
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.143214,320.918,1197.594,15.608,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0187; downsample_s=0.0266; plot_s=0.0917
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,4.218632,329.051,1236.797,74.469,,299.998000,,,channels=35; start_s=0.000; stop_s=299.998; spikes=167; gamma=167
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.146153,328.047,1235.238,8.220,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0155; downsample_s=0.0262; plot_s=0.0982
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.143882,327.305,1234.941,96.569,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0189; downsample_s=0.0263; plot_s=0.0927
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.144583,329.402,1236.910,96.492,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0169; downsample_s=0.0275; plot_s=0.0944
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.150492,330.039,1235.691,8.997,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0181; downsample_s=0.0263; plot_s=0.0998
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,4.108017,336.039,1242.516,69.085,,299.998000,,,channels=35; start_s=0.000; stop_s=299.998; spikes=167; gamma=167
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.185244,333.934,1240.516,26.278,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0237; downsample_s=0.0411; plot_s=0.1133
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.162781,335.660,1241.016,95.492,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0196; downsample_s=0.0330; plot_s=0.1035
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.157849,335.660,1241.016,98.440,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0175; downsample_s=0.0322; plot_s=0.1009
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.157893,335.680,1241.016,108.394,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0173; downsample_s=0.0321; plot_s=0.1014
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.271602,71.492,1241.047,1.569,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.9686; downsample_s=0.0487; plot_s=0.2232
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.185617,74.328,1243.297,98.731,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0226; downsample_s=0.0349; plot_s=0.1186
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.187331,74.520,1243.297,99.678,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0196; downsample_s=0.0391; plot_s=0.1209
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.205154,74.547,1243.297,75.768,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0191; downsample_s=0.0305; plot_s=0.1480
