file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.133962,146.473,1198.523,91.669,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0129; downsample_s=0.0258; plot_s=0.0900
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.139116,147.309,1199.316,99.098,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0153; downsample_s=0.0258; plot_s=0.0927
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.133299,146.613,1198.934,104.272,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0133; downsample_s=0.0259; plot_s=0.0888
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.132553,146.707,1198.934,93.769,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0133; downsample_s=0.0265; plot_s=0.0877
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.134740,146.715,1198.934,103.757,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0145; downsample_s=0.0262; plot_s=0.0883
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.139696,146.719,1198.934,99.765,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0148; downsample_s=0.0271; plot_s=0.0929
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.138701,146.793,1198.934,99.350,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0149; downsample_s=0.0258; plot_s=0.0926
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.133633,146.801,1198.934,104.687,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0138; downsample_s=0.0264; plot_s=0.0879
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.137631,146.805,1198.934,101.612,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0132; downsample_s=0.0269; plot_s=0.0916
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.140306,146.887,1198.934,96.639,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0145; downsample_s=0.0254; plot_s=0.0949
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.149291,146.910,1198.934,93.544,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0131; downsample_s=0.0272; plot_s=0.1038
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.152102,147.012,1198.934,101.413,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0166; downsample_s=0.0307; plot_s=0.0998
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.145476,147.016,1198.934,105.662,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0146; downsample_s=0.0291; plot_s=0.0958
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.141291,147.047,1198.934,98.308,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0142; downsample_s=0.0276; plot_s=0.0949
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.138763,147.051,1198.934,100.683,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0135; downsample_s=0.0282; plot_s=0.0917
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.142424,147.062,1198.934,98.105,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0138; downsample_s=0.0287; plot_s=0.0946
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.142274,147.074,1198.934,98.296,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0145; downsample_s=0.0292; plot_s=0.0928
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.162139,145.559,1196.555,27.694,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0178; downsample_s=0.0298; plot_s=0.1088
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.136576,147.336,1198.551,101.459,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0121; downsample_s=0.0243; plot_s=0.0950
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.138995,147.344,1198.551,100.487,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0138; downsample_s=0.0261; plot_s=0.0940
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.141450,147.371,1198.551,98.862,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0139; downsample_s=0.0273; plot_s=0.0949
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.137013,148.160,1199.340,101.979,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0144; downsample_s=0.0265; plot_s=0.0906
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.139303,148.281,1199.340,100.396,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0151; downsample_s=0.0255; plot_s=0.0934
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.146959,148.336,1199.340,95.116,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0148; downsample_s=0.0296; plot_s=0.0969
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.168907,144.762,1198.668,22.077,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0279; downsample_s=0.0321; plot_s=0.1013
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.155229,142.891,1198.773,99.881,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0174; downsample_s=0.0328; plot_s=0.0976
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.149496,142.883,1198.418,103.898,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0169; downsample_s=0.0281; plot_s=0.0980
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.280965,127.980,1232.375,3.652,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0160; downsample_s=0.0282; plot_s=0.2303
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,4.660771,128.234,1232.375,0.000,,300.000000,,,channels=35; start_s=0.000; stop_s=300.000; spikes=166; gamma=32
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,0.049851,70.570,1248.742,0.236,,300.000000,,,error: [Errno 2] No such file or directory: 'D:\\Interictal data sample\\sub-hupHUP060\\ses-01\\ieeg\\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf'
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.454685,89.293,1248.363,20.088,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0176; downsample_s=0.0383; plot_s=0.3914
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,4.546164,88.156,1246.977,0.000,,300.000000,,,channels=35; start_s=0.000; stop_s=300.000; spikes=166; gamma=32
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,1.323072,39.781,1249.035,0.521,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.1645; downsample_s=0.0775; plot_s=1.0283
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.607260,40.164,1246.863,96.320,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0323; downsample_s=0.0632; plot_s=0.5012
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.846982,40.324,1246.906,90.063,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0316; downsample_s=0.0665; plot_s=0.7348
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.513667,39.320,1245.797,87.588,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0363; downsample_s=0.0561; plot_s=0.4097
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.526413,42.234,1249.258,79.819,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0360; downsample_s=0.0559; plot_s=0.4220
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.292187,71.977,1248.137,0.409,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0640; downsample_s=0.0411; plot_s=0.1720
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.188869,75.000,1250.234,96.803,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0211; downsample_s=0.0365; plot_s=0.1227
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.188901,75.926,1251.020,98.580,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0206; downsample_s=0.0352; plot_s=0.1258
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.166685,75.969,1251.020,102.718,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0147; downsample_s=0.0317; plot_s=0.1144
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.175401,76.012,1251.047,96.872,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0183; downsample_s=0.0350; plot_s=0.1150
