file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.225851,197.426,1239.219,69.971,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0156; downsample_s=0.0295; plot_s=0.1741
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_gamma_spike_detector,3.650129,196.648,1238.426,0.000,,299.998000,,,channels=35; start_s=0.000; stop_s=299.998; spikes=167; gamma=167
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.227606,200.105,1242.176,94.306,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0214; downsample_s=0.0269; plot_s=0.1738
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.223325,200.371,1242.176,82.931,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0214; downsample_s=0.0256; plot_s=0.1697
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.901694,75.527,1244.199,0.026,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.1404; downsample_s=0.0755; plot_s=0.6490
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.392682,75.969,1244.180,88.807,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0551; downsample_s=0.0635; plot_s=0.2602
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.469959,76.004,1244.336,92.810,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0390; downsample_s=0.0425; plot_s=0.3785
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.364900,75.082,1243.441,98.216,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0382; downsample_s=0.0441; plot_s=0.2724
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.338998,76.980,1246.285,91.808,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0601; downsample_s=0.0580; plot_s=0.2059
D:\Interictal data sample\sub-hupHUP060\ses-01\ieeg\sub-hupHUP060_ses-01_task-interictal_run-01_ieeg.edf,0.083333,35,500,after_render_long_window,0.838685,77.184,1246.406,89.048,,100.000000,off,monopolar,visible_channels=35; plotted_points=2942; read_window_s=0.0391; downsample_s=0.0652; plot_s=0.7206
