file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_render_long_window,0.856744,83.992,1225.141,93.819,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.5850; downsample_s=0.0502; plot_s=0.1671
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_render_long_window,0.702627,84.016,1225.141,99.112,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.4773; downsample_s=0.0367; plot_s=0.1422
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_render_long_window,0.910151,85.023,1225.855,97.047,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.6148; downsample_s=0.0584; plot_s=0.1760
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_render_long_window,0.895051,85.066,1225.855,92.378,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.6511; downsample_s=0.0479; plot_s=0.1524
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_render_long_window,0.723487,85.137,1225.855,96.414,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.5034; downsample_s=0.0375; plot_s=0.1433
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_render_long_window,0.796162,85.375,1225.855,95.340,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.5554; downsample_s=0.0435; plot_s=0.1523
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_render_long_window,0.678738,85.504,1225.504,93.608,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.4583; downsample_s=0.0450; plot_s=0.1339
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,1.561547,88.910,1225.227,2.447,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=1.3555; downsample_s=0.0349; plot_s=0.1314
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.681918,89.625,1225.363,34.221,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.4651; downsample_s=0.0388; plot_s=0.1410
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.484626,91.152,1225.945,5.371,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3173; downsample_s=0.0296; plot_s=0.1103
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.513834,91.004,1229.254,32.969,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3444; downsample_s=0.0278; plot_s=0.1066
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.514842,91.141,1227.949,84.228,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3454; downsample_s=0.0306; plot_s=0.1056
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.516183,91.219,1229.137,20.018,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3393; downsample_s=0.0306; plot_s=0.1081
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.525117,91.477,1225.172,7.525,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3643; downsample_s=0.0279; plot_s=0.1071
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.531691,91.703,1226.363,31.289,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3687; downsample_s=0.0271; plot_s=0.1092
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.560568,71.691,1226.531,11.712,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3936; downsample_s=0.0277; plot_s=0.1058
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.549571,72.203,1224.750,8.498,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3811; downsample_s=0.0299; plot_s=0.1003
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.494959,72.145,1224.668,99.908,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3313; downsample_s=0.0271; plot_s=0.1027
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.570288,72.027,1225.129,50.370,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3943; downsample_s=0.0320; plot_s=0.1105
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.563075,72.621,1224.719,16.033,,100.000000,off,monopolar,visible_channels=32; plotted_points=2926; read_window_s=0.3931; downsample_s=0.0286; plot_s=0.1086
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_render_long_window,1.445577,228.539,1226.660,9.881,,100.000000,off,average,visible_channels=32; plotted_points=2926; read_window_s=0.7031; reference_s=0.0599; downsample_s=0.0293; plot_s=0.5890
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_reference_change,1.657373,227.148,1225.359,96.037,,100.000000,,average,average
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,1.106639,228.895,1226.375,46.427,,100.000000,off,average,visible_channels=32; plotted_points=2926; read_window_s=0.7965; reference_s=0.0587; downsample_s=0.0335; plot_s=0.1447
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_24h_100ch_raw.fif,24.000000,100,512,after_scroll_jump,0.996767,228.602,1227.867,41.024,,100.000000,off,average,visible_channels=32; plotted_points=2926; read_window_s=0.7272; reference_s=0.0569; downsample_s=0.0280; plot_s=0.1228
