file_path,duration_h,n_channels,sfreq,step,elapsed_s,working_set_mb,private_mb,cpu_percent,smoothness_score,visible_window_s,filter_mode,reference_mode,notes
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101916,321.914,1197.379,106.547,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0136; downsample_s=0.0033; plot_s=0.0832
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101021,321.914,1197.379,92.139,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0037; plot_s=0.0823
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100722,321.918,1197.379,99.592,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0127; downsample_s=0.0036; plot_s=0.0825
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100041,321.914,1197.379,102.432,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0140; downsample_s=0.0038; plot_s=0.0805
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101493,321.926,1197.379,106.787,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0036; plot_s=0.0829
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102110,321.922,1197.379,87.408,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0147; downsample_s=0.0039; plot_s=0.0816
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.099352,321.926,1197.379,93.723,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0132; downsample_s=0.0038; plot_s=0.0805
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100627,322.555,1198.008,107.987,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0138; downsample_s=0.0035; plot_s=0.0816
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101321,322.613,1198.008,91.609,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0125; downsample_s=0.0043; plot_s=0.0828
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100430,322.617,1198.008,108.059,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0139; downsample_s=0.0038; plot_s=0.0812
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100402,322.613,1198.008,92.785,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0138; downsample_s=0.0035; plot_s=0.0813
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100599,322.617,1198.008,107.986,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0135; downsample_s=0.0037; plot_s=0.0818
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.099582,322.621,1198.008,91.092,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0130; downsample_s=0.0039; plot_s=0.0812
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098772,322.633,1198.008,109.918,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0129; downsample_s=0.0038; plot_s=0.0802
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.099458,322.629,1198.008,93.549,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0136; downsample_s=0.0035; plot_s=0.0806
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098649,322.629,1198.008,98.010,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0133; downsample_s=0.0038; plot_s=0.0800
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100098,322.625,1198.008,108.081,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0129; downsample_s=0.0037; plot_s=0.0819
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.097617,322.629,1198.008,95.405,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0134; downsample_s=0.0040; plot_s=0.0786
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105663,321.570,1196.949,79.097,,10.000000,off,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0169; downsample_s=0.0038; plot_s=0.0829
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.136427,322.859,1230.461,10.478,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0177; filter_s=0.0190; downsample_s=0.0043; plot_s=0.0855
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.134245,324.535,1232.023,99.009,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; read_window_s=0.0169; filter_s=0.0184; downsample_s=0.0043; plot_s=0.0847
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.097966,324.656,1232.023,103.547,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0040; plot_s=0.0863; filter_cache_s=0.0052; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.095959,325.344,1232.652,97.043,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0034; plot_s=0.0850; filter_cache_s=0.0054; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.095926,324.715,1232.000,96.900,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0036; plot_s=0.0841; filter_cache_s=0.0059; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_filter_render,0.595975,324.715,1232.000,170.602,,10.000000,macro=Off | Off | N60; micro=Off | Off | N60,monopolar,
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.116477,323.609,1231.246,11.303,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0047; plot_s=0.1028; filter_cache_s=0.0067; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100693,324.805,1233.164,107.799,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0043; plot_s=0.0891; filter_cache_s=0.0056; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.092238,324.777,1232.711,100.770,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0035; plot_s=0.0836; filter_cache_s=0.0035; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.091224,324.375,1231.984,101.571,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0039; plot_s=0.0819; filter_cache_s=0.0038; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.092797,324.375,1231.984,100.323,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0034; plot_s=0.0834; filter_cache_s=0.0045; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.090664,324.379,1231.984,85.528,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0035; plot_s=0.0811; filter_cache_s=0.0043; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102983,323.562,1230.699,26.847,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0044; plot_s=0.0909; filter_cache_s=0.0057; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098205,323.383,1230.383,33.828,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0045; plot_s=0.0854; filter_cache_s=0.0059; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.096095,324.906,1232.762,96.808,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0045; plot_s=0.0839; filter_cache_s=0.0054; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.092230,325.219,1232.762,100.954,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0040; plot_s=0.0806; filter_cache_s=0.0054; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.092443,325.219,1232.762,100.767,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0043; plot_s=0.0810; filter_cache_s=0.0052; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.097340,325.219,1232.762,95.699,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0041; plot_s=0.0862; filter_cache_s=0.0048; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.102081,326.004,1235.277,18.600,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0041; plot_s=0.0887; filter_cache_s=0.0068; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.091603,327.848,1236.691,84.591,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0043; plot_s=0.0808; filter_cache_s=0.0045; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.093092,327.863,1236.691,99.983,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0037; plot_s=0.0822; filter_cache_s=0.0050; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.099202,325.777,1232.738,13.484,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0041; plot_s=0.0847; filter_cache_s=0.0074; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.094567,327.441,1234.984,98.410,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0042; plot_s=0.0829; filter_cache_s=0.0054; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098777,325.805,1232.691,89.578,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0047; plot_s=0.0865; filter_cache_s=0.0047; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.094638,327.156,1234.324,98.370,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0041; plot_s=0.0831; filter_cache_s=0.0053; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100118,325.852,1232.824,103.283,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0044; plot_s=0.0876; filter_cache_s=0.0060; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.095244,327.316,1234.758,97.700,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0044; plot_s=0.0843; filter_cache_s=0.0045; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.098414,327.320,1234.758,94.088,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0046; plot_s=0.0868; filter_cache_s=0.0049; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.091798,327.320,1234.758,101.365,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0041; plot_s=0.0809; filter_cache_s=0.0046; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105638,325.922,1232.832,33.610,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0042; plot_s=0.0914; filter_cache_s=0.0074; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.096049,327.902,1235.398,96.887,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0042; plot_s=0.0843; filter_cache_s=0.0054; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.100376,326.062,1233.953,60.692,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0041; plot_s=0.0861; filter_cache_s=0.0065; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.092033,328.395,1236.961,101.108,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0046; plot_s=0.0800; filter_cache_s=0.0053; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.101359,326.148,1234.297,59.255,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0044; plot_s=0.0865; filter_cache_s=0.0075; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.093143,328.398,1236.652,99.853,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0044; plot_s=0.0815; filter_cache_s=0.0052; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.097831,325.914,1233.961,97.653,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0042; plot_s=0.0854; filter_cache_s=0.0061; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.094742,328.344,1236.918,98.134,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0047; plot_s=0.0835; filter_cache_s=0.0046; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.243495,143.258,1295.109,95.453,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0056; plot_s=0.2213; filter_cache_s=0.0075; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_gamma_spike_detector,302.873967,131.012,1283.250,129.789,,1800.000000,,,channels=100; start_s=0.000; stop_s=1800.000; spikes=22872; gamma=6210
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.125334,165.438,1286.496,3.221,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0049; plot_s=0.1099; filter_cache_s=0.0064; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.116234,165.789,1285.840,106.539,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0048; plot_s=0.1020; filter_cache_s=0.0068; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.112242,160.949,1279.742,7.354,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0048; plot_s=0.0989; filter_cache_s=0.0061; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.107200,163.090,1282.633,101.156,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0053; plot_s=0.0930; filter_cache_s=0.0057; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105674,160.770,1279.000,2.580,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0043; plot_s=0.0945; filter_cache_s=0.0043; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.112811,162.832,1281.715,82.500,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0049; plot_s=0.1008; filter_cache_s=0.0053; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.112604,159.602,1278.051,85.773,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0050; plot_s=0.1011; filter_cache_s=0.0043; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105231,161.680,1280.887,103.182,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0039; plot_s=0.0941; filter_cache_s=0.0054; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.108064,159.480,1277.621,30.652,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0038; plot_s=0.0960; filter_cache_s=0.0060; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.103295,161.617,1280.414,104.716,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0048; plot_s=0.0928; filter_cache_s=0.0039; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105744,159.504,1277.691,44.486,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0035; plot_s=0.0948; filter_cache_s=0.0054; filter_cache_hits=1
D:\I_EEG_transition_tests\sub-hupHUP082_ses-01_task-ictal_run-02_ieeg_transition_1h_100ch_raw.fif,1.000000,100,512,after_render_short_window,0.105148,161.633,1280.414,103.230,,10.000000,active,monopolar,visible_channels=32; plotted_points=2560; downsample_s=0.0049; plot_s=0.0927; filter_cache_s=0.0061; filter_cache_hits=1
